acousticness,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,year,rank,genre
0.312,0.596,253360,0.425,58cQ4wK4k4v8Uh5BjkcHQ3,0.00018,1,0.111,-11.775,1,0.0355,79.994,4,0.354,34,1992,51,
0.32899999999999996,0.594,239493,0.883,2GwDKcTJlvoRDaJXkA7ULJ,8.329999999999999e-05,5,0.276,-4.279,1,0.0451,89.99700000000001,4,0.863,34,1992,52,christian alternative rock
0.0558,0.6,196116,0.8109999999999999,2GHYJ0dhVds3PODKnTdiGE,6.82e-06,5,0.109,-7.693,1,0.0788,124.303,4,0.622,60,1992,53,alternative rock
0.2,0.47600000000000003,231067,0.363,3ascnOSOR5MX901ylGuhcl,0.0,1,0.055,-10.706,1,0.0296,164.555,3,0.243,68,1992,54,soft rock
0.4320000000000001,0.9159999999999999,241360,0.523,7safX55XidhznxK5eDdDm5,1.13e-05,3,0.0488,-9.732999999999999,1,0.0521,107.564,4,0.88,61,1992,55,art rock
0.17600000000000002,0.674,316733,0.546,6aILdORvFPD0mO7y5q8O1t,0.0045,7,0.0672,-11.460999999999999,0,0.0262,124.845,4,0.63,57,1992,56,mellow gold
0.00156,0.674,243587,0.659,50JK22El2PTIzZBU2liLDI,0.00765,8,0.10800000000000001,-8.049,1,0.0277,99.76799999999999,4,0.6970000000000001,63,1992,57,irish rock
0.0211,0.659,224933,0.893,4KjPPpRbthW8dSNdisR2Wi,0.308,1,0.72,-8.324,1,0.076,98.262,4,0.7559999999999999,52,1992,58,dance pop
0.281,0.40399999999999997,227267,0.51,2QVHmiFTjFsHyxONRdbkcq,6.32e-06,9,0.0789,-11.353,1,0.0321,80.643,4,0.526,50,1992,59,
0.245,0.392,276187,0.534,3G69vJMWsX6ZohTykad2AU,0.0010400000000000001,0,0.155,-8.793,1,0.0369,181.305,4,0.325,77,1992,60,irish rock
0.0215,0.752,426040,0.599,7mpMmyHtGfvwEhw8oRJ2NP,0.0,1,0.978,-9.407,1,0.214,101.191,4,0.583,10,1992,61,diva house
0.607,0.45799999999999996,278000,0.363,4zRl3lAyZOVcJgHwZTpH17,0.0144,5,0.0744,-12.520999999999999,0,0.0301,172.047,4,0.27,53,1992,62,art rock
0.261,0.6729999999999999,275467,0.888,5LLRxnEQAbnQNzLK0mAC2R,0.000134,1,0.23399999999999999,-7.056,1,0.0364,110.772,4,0.8009999999999999,30,1992,63,minneapolis sound
0.643,0.46299999999999997,249240,0.4,7B3UAPLYAbwXVgbHSKEaTw,2.46e-05,6,0.131,-9.999,0,0.0308,77.314,4,0.121,65,1992,64,canadian pop
0.0411,0.865,248333,0.778,4Gv46S98aguDKuKTrbRBus,0.0,1,0.303,-10.05,1,0.249,103.008,4,0.763,44,1992,65,hip hop
0.11699999999999999,0.8759999999999999,390573,0.782,5Fy40smNxk0j5OpFMtvfaU,0.000721,11,0.149,-3.7769999999999997,0,0.0685,110.494,4,0.622,59,1992,66,pop
0.00852,0.843,298773,0.508,1nSUJWYRqsafI8Bh1X0ypp,2.1e-06,10,0.648,-13.918,1,0.221,91.094,4,0.7040000000000001,59,1992,67,atl hip hop
0.153,0.659,400093,0.594,3btfMAhLju1mONmlDnNcIx,0.000554,4,0.109,-8.567,0,0.0252,103.993,4,0.22899999999999998,50,1992,68,art rock
0.215,0.654,330520,0.299,1Rum89NsaPdoRMEEgbEgBf,0.9390000000000001,1,0.114,-15.877,1,0.0492,99.95200000000001,4,0.086,0,1992,69,karaoke
0.0866,0.508,371200,0.589,5zDVyVBJoE0NVUmYcyvTny,3.21e-06,7,0.156,-9.37,1,0.0295,128.046,4,0.483,54,1992,70,canadian pop
0.00144,0.5429999999999999,215160,0.742,4QlzkaRHtU8gAdwqjWmO8n,6.659999999999999e-05,0,0.375,-12.613,0,0.0357,136.211,4,0.529,76,1992,71,alternative rock
0.0085,0.499,255000,0.81,7psPFFlV0NGyzbGGescFsW,1.2e-05,1,0.13,-8.78,1,0.0601,122.544,4,0.69,21,1992,72,funk metal
0.574,0.524,281840,0.544,1uhsVQi7IADIxZXN1xJnk5,0.0,6,0.23600000000000002,-9.059,0,0.0337,147.674,4,0.261,32,1992,73,dance pop
0.0714,0.433,348467,0.737,4tGqkpkHNxSovRoJrajH4n,0.0,4,0.11599999999999999,-8.09,1,0.0301,174.361,4,0.5539999999999999,51,1992,74,canadian pop
0.271,0.794,225882,0.745,4RADreHMvMkZwsPgPr9z5c,0.00041,9,0.14300000000000002,-11.367,0,0.037000000000000005,124.249,4,0.706,69,1992,75,diva house
0.0333,0.912,239040,0.5820000000000001,46jqxETXUwgLRsoMGuwFLa,0.0,11,0.0572,-9.408,0,0.271,119.99600000000001,4,0.8420000000000001,37,1992,76,hip house
0.11800000000000001,0.62,273307,0.508,7ho5FKdNqmmbCpXYcyDH8c,0.0,7,0.187,-11.620999999999999,1,0.0272,95.01,4,0.289,51,1992,77,soft rock
0.000168,0.69,304280,0.38,47ukoPgAExwBp64F2gQlv2,0.000533,9,0.136,-12.845,1,0.0609,201.697,4,0.305,55,1992,78,chicano rap
0.0853,0.7490000000000001,262200,0.8740000000000001,7rJXvz9zXQr9YYdYzeXe7U,2.66e-06,6,0.0414,-3.9810000000000003,1,0.0332,117.77600000000001,4,0.78,26,1992,79,
0.0489,0.4970000000000001,324027,0.726,0nf9RjoFTcOzTIXtmzhRuH,8.99e-06,4,0.049,-8.335,1,0.0272,136.792,4,0.735,52,1992,80,glam metal
0.0014199999999999998,0.612,250667,0.6940000000000001,1aHCn2d62m0Gghu0nLeaw3,0.0012,0,0.0749,-8.277000000000001,1,0.026000000000000002,115.53,4,0.551,39,1992,81,mellow gold
0.0024100000000000002,0.38799999999999996,240320,0.608,6LLyoplkpMDTbLdMRKvhq8,6.3e-05,6,0.157,-8.046,1,0.0278,146.735,4,0.251,53,1992,82,glam metal
0.0596,0.731,271400,0.7070000000000001,2BDRHFw5170t2kRHD3uEMU,0.006540000000000001,0,0.264,-9.79,0,0.0769,200.30599999999998,4,0.838,38,1992,83,girl group
0.151,0.726,228867,0.652,0MrD47wtvAu6igsy8vqUzN,0.0,2,0.23800000000000002,-8.113,1,0.0857,125.971,4,0.633,49,1992,84,boy band
0.11900000000000001,0.769,269973,0.7809999999999999,3XG801WWhqC753dekEBkMt,0.000371,0,0.0506,-5.472,1,0.0797,95.02,4,0.826,64,1992,85,dance pop
0.0158,0.617,216271,0.872,1XAZlnVtthcDZt2NI1Dtxo,0.11199999999999999,8,0.408,-12.305,1,0.048,111.458,4,0.504,36,1992,86,acid house
0.0053100000000000005,0.7829999999999999,265667,0.885,03GzYByXsXHcoEAxjsWv9G,0.752,6,0.0435,-7.747000000000001,0,0.0648,92.042,4,0.941,22,1992,87,boy band
0.0267,0.7440000000000001,293600,0.851,63PIgPkDf3rswlU4ZWCYAM,0.0073799999999999985,10,0.0989,-10.107999999999999,0,0.049,105.882,4,0.626,60,1992,88,atl hip hop
0.20800000000000002,0.5870000000000001,322533,0.326,5OI4XbIHmAGDNnmP01sD82,1.01e-05,6,0.133,-11.204,0,0.0242,90.81299999999999,4,0.271,27,1992,89,boy band
0.389,0.738,204387,0.647,62R1MRux3R0v2cngA2xdJn,0.0,11,0.201,-7.0760000000000005,0,0.0368,101.098,4,0.7090000000000001,68,1992,90,
0.258,0.544,257293,0.6990000000000001,367dmPOxuMP8FsrZHenNnq,0.0,9,0.14400000000000002,-4.148,1,0.0341,141.844,4,0.293,44,1992,91,christian alternative rock
0.115,0.72,409360,0.478,0GMFC1osUTm2qKycgHdwWD,2.27e-05,9,0.10400000000000001,-11.074000000000002,1,0.0239,97.073,4,0.672,35,1992,92,mellow gold
0.0894,0.765,293106,0.831,2vG1yrWSMiL6egg6w4e9ma,0.0,7,0.39299999999999996,-6.522,1,0.0565,100.02600000000001,4,0.809,54,1992,93,dance pop
0.0922,0.46,322933,0.429,6CpM9bbcGR9zNm5yzBLzOu,0.0,6,0.122,-13.931,0,0.0817,202.062,4,0.4920000000000001,5,1992,94,dance pop
0.483,0.508,265307,0.36200000000000004,7mqqMOgnRE50GOJFPxRF8x,0.0,0,0.0996,-9.369,1,0.0349,168.58599999999996,4,0.207,54,1992,95,glam metal
0.0329,0.513,300560,0.6579999999999999,76crWZqaiFzlTPGzNtT4w1,9.300000000000001e-05,0,0.0805,-6.432,1,0.0277,177.625,4,0.336,36,1992,96,christian alternative rock
2.7699999999999996e-05,0.713,299644,0.327,41GeI4AJUcVdlq3kOtzrHl,0.29600000000000004,0,0.34,-15.863,1,0.0339,120.042,4,0.5579999999999999,2,1992,97,
0.0109,0.564,295957,0.888,0LoH6lFQLNscy3RyljAewK,6.68e-05,5,0.177,-6.763,1,0.0325,91.98899999999999,4,0.526,54,1992,98,glam metal
0.846,0.588,332960,0.149,69uJi5QsBtqlYkGURTBli8,9.65e-05,7,0.23600000000000002,-16.727999999999998,0,0.0319,124.689,4,0.113,66,1992,100,electric blues
0.0754,0.516,393640,0.381,1Eb90nmqTrxylKFhcUzW8P,2.3e-05,1,0.0616,-12.583,1,0.0278,131.243,4,0.303,73,1991,1,canadian pop
0.00549,0.551,236947,0.591,1kPBHRXyXdrtYfUfeRwBko,6.55e-06,6,0.0416,-8.404,0,0.12,201.799,4,0.474,57,1991,2,boy band
0.0018,0.557,243693,0.74,36rXHqN7D1ETFhyKXXKs4w,0.42200000000000004,6,0.14800000000000002,-10.999,1,0.0879,114.37899999999999,4,0.8009999999999999,58,1991,3,diva house
0.763,0.706,292933,0.44,015qd1I4v00JIoK7yOUgKC,0.0,4,0.0958,-11.577,1,0.0493,90.012,4,0.395,62,1991,4,dance pop
0.191,0.6409999999999999,209427,0.573,2drQ6wg2hdl6RDslarifh8,0.0,9,0.317,-9.198,1,0.0485,149.826,5,0.5,45,1991,5,freestyle
0.000341,0.637,209813,0.8490000000000001,5VYTKiOnHw4iTrB9pG3yum,0.0386,1,0.141,-6.855,1,0.0362,104.074,4,0.9359999999999999,63,1991,6,britpop
0.501,0.414,333996,0.127,2SbsvihBJmgNKZ4qkXFWrp,0.0,6,0.113,-14.845999999999998,1,0.0348,182.713,4,0.26899999999999996,75,1991,7,funk metal
0.0515,0.7240000000000001,343547,0.613,1knipGsDFp6FBFc6aRRyjL,0.007390000000000002,1,0.0353,-7.5020000000000024,1,0.0321,104.07700000000001,4,0.7090000000000001,45,1991,8,boy band
0.264,0.639,255427,0.375,0NFMOIvms3oKXx7s1XM583,0.000546,10,0.0872,-11.148,1,0.0277,126.421,4,0.11599999999999999,35,1991,9,funk
0.426,0.7020000000000001,236973,0.9009999999999999,3IDsegNBHC4pjGCOMTQYlU,0.0015300000000000001,1,0.0368,-4.45,1,0.0264,97.86200000000001,4,0.919,61,1991,10,christian alternative rock
0.0182,0.755,235227,0.848,4LxIGAVfcQIw0zAQRyFhU8,1.0300000000000001e-05,2,0.141,-9.611,1,0.0642,114.134,4,0.77,57,1991,11,boy band
0.743,0.34700000000000003,303333,0.37,6VmodO1LYuO5RVpaqn5kwp,2.67e-06,1,0.113,-10.027000000000001,1,0.0291,128.398,4,0.0584,36,1991,12,freestyle
0.20600000000000002,0.685,246107,0.8190000000000001,6TSM5vkz0WzyZsNAKKYDcw,2.23e-06,1,0.0251,-8.686,0,0.0405,109.855,4,0.937,49,1991,13,dance pop
0.0241,0.273,287320,0.537,5t5rCnsgRBtcKqTB7SbD1Q,0.0,2,0.0922,-9.612,1,0.0306,81.814,4,0.23199999999999998,59,1991,14,glam metal
0.674,0.536,276346,0.242,48eiLW57CqSmCYNZRM2J8M,0.0,7,0.331,-11.716,1,0.0277,137.989,4,0.331,51,1991,15,mellow gold
0.462,0.485,248907,0.5770000000000001,07M76e7IXxYdnC1BBiJxEX,0.0,5,0.0486,-9.98,0,0.0323,150.888,4,0.28600000000000003,53,1991,16,dance pop
0.0088,0.657,189293,0.608,3fcGGP62sllcNEhuFJVYeC,3.45e-06,2,0.10300000000000001,-13.565,1,0.0287,106.86200000000001,4,0.723,56,1991,17,britpop
0.243,0.6829999999999999,289200,0.47600000000000003,05R2lE5g9hnaSmxIrUl3C0,0.0,3,0.0786,-9.995,0,0.027000000000000003,91.98899999999999,4,0.725,43,1991,18,boy band
0.14400000000000002,0.753,349693,0.948,30tkVyBPF2ZGF2oBnaE6cE,0.00962,1,0.439,-9.593,1,0.057999999999999996,103.171,4,0.488,37,1991,19,dance pop
4.5e-06,0.565,269245,0.993,0fEzhB24CH4QShOhf4aOIc,0.8640000000000001,1,0.191,-1.67,1,0.0895,127.98,4,0.63,41,1991,20,
0.00244,0.705,294267,0.821,6BWRvw630R8z2vNMok6quI,0.684,1,0.0572,-7.085,1,0.128,99.64200000000001,4,0.456,51,1991,21,dance pop
0.0411,0.741,248093,0.752,0cELvuwJW1acISUHYB6suj,0.0012,9,0.0233,-7.0089999999999995,0,0.0359,114.851,4,0.9420000000000001,63,1991,22,dance pop
0.23800000000000002,0.42,275667,0.574,18eqtLHIuDSnx54o0IRUy0,0.00011499999999999999,4,0.127,-5.149,1,0.0292,170.549,4,0.218,64,1991,23,dance pop
0.484,0.68,247160,0.941,1eDCizNe4EQMj7okkjIeXo,7.43e-05,1,0.0656,-7.508999999999999,0,0.0374,110.264,4,0.823,34,1991,24,minneapolis sound
0.0545,0.7390000000000001,284345,0.675,0otWaD7P1jqYsb0qSHNo6J,0.0112,1,0.0632,-9.193999999999999,1,0.0444,100.054,4,0.643,32,1991,25,
0.19699999999999998,0.6409999999999999,288827,0.504,1hFtJ5rV3aAm58ErijHdFO,9.01e-05,7,0.28800000000000003,-12.485999999999999,1,0.031,130.786,4,0.276,49,1991,26,dance pop
0.319,0.688,291867,0.679,5KNbCF0FpIWuPE8x6bhGgw,0.000301,1,0.29,-11.05,0,0.0259,101.87200000000001,4,0.536,48,1991,27,girl group
0.28800000000000003,0.648,213733,0.89,55lX3vm1G35mUpawXHK5Te,0.0,2,0.11900000000000001,-3.8339999999999996,1,0.0429,126.956,4,0.8079999999999999,39,1991,28,christian alternative rock
0.262,0.664,280160,0.8640000000000001,4DiUxQNvWZUSH92yfF17GU,0.247,5,0.113,-7.745,0,0.057,96.978,4,0.723,51,1991,29,new jack swing
0.0019399999999999999,0.6559999999999999,204680,0.777,4JPnWCaS4mPMB4ihdwg7ub,0.102,10,0.285,-10.066,0,0.0324,118.01,4,0.439,30,1991,30,diva house
0.087,0.613,176098,0.818,5DJRDQeQBDw9NoKbjdn5fk,0.0,11,0.342,-5.29,0,0.07400000000000001,123.03299999999999,4,0.687,47,1991,31,edm
0.0746,0.654,237373,0.7490000000000001,5nNwxsg6vS3pKcLNcAvRWP,0.0,11,0.114,-9.221,0,0.0537,93.84700000000001,4,0.6629999999999999,29,1991,32,minneapolis sound
0.163,0.6709999999999999,268427,0.8490000000000001,31AOj9sFz2gM0O3hMARRBx,0.0,9,0.0937,-5.03,0,0.0284,125.613,4,0.8290000000000001,82,1991,33,alternative rock
0.643,0.64,243227,0.425,505MTNh5kvgYCmroWGCTTF,0.0,4,0.168,-11.932,1,0.0426,131.865,4,0.47700000000000004,33,1991,34,dance pop
0.42200000000000004,0.679,242640,0.568,6VnpKLtfNH4Dk09YSGPSyR,0.00948,6,0.322,-10.74,1,0.0423,159.689,4,0.93,68,1991,35,permanent wave
0.0168,0.449,340627,0.9309999999999999,0whwYFXgGNg14O8hdHguzV,0.261,6,0.324,-8.993,1,0.0648,113.80799999999999,4,0.809,32,1991,36,diva house
0.648,0.528,272867,0.62,0mwD7yFzUPWPlQsfBB9Zws,1.63e-06,10,0.0801,-10.419,1,0.0285,74.051,4,0.595,53,1991,37,canadian pop
0.00328,0.614,237093,0.752,1Ckd4d6vkhvOp5HlAc5Ie2,0.0,7,0.379,-6.271,1,0.0652,95.01799999999999,4,0.444,46,1991,38,gangster rap
0.371,0.48,313227,0.535,3ovjw5HZZv43SxTwApooCM,0.0,0,0.0929,-10.232000000000001,1,0.0324,75.766,4,0.293,77,1991,39,german hard rock
0.000712,0.802,233796,0.6659999999999999,3dOUeNzWAGIkjvUyjPMuXE,0.8690000000000001,2,0.158,-10.949000000000002,1,0.0456,113.948,4,0.32799999999999996,0,1991,40,
0.0911,0.754,272893,0.82,5m8xVZhlM7E2mL9uuxZpF6,1.62e-06,1,0.0805,-8.622,1,0.062,119.835,4,0.8959999999999999,39,1991,41,dance pop
0.317,0.6679999999999999,300187,0.872,3qCE3tlNYhxVrEOwVnF3Q9,2.02e-06,6,0.27699999999999997,-8.787,1,0.0852,165.14700000000005,3,0.868,52,1991,42,dance pop
0.000204,0.47200000000000003,286573,0.48,2kDH08boXJyhKMl5hnZbrE,0.00275,1,0.0914,-11.892999999999999,1,0.0308,123.023,4,0.126,59,1991,43,glam metal
0.195,0.609,230680,0.6679999999999999,6aXY8SXfIcDU1FTNqo5fHz,0.0,0,0.21899999999999997,-5.7379999999999995,1,0.026000000000000002,105.419,4,0.319,60,1991,44,dance pop
0.0303,0.74,306533,0.738,10JIQ4VbdRMlqvSJGvi7El,0.00406,6,0.0324,-9.849,0,0.0399,112.589,4,0.971,29,1991,45,new jack swing
0.182,0.591,219400,0.73,454prfBh6yhYBJ05NUGHJ4,0.0,6,0.0748,-9.315,1,0.0335,101.9,4,0.696,45,1991,46,funk metal
0.0174,0.602,402413,0.9109999999999999,6ep87j7rt6j8Fok55N9NOs,3.47e-05,0,0.0735,-6.615,1,0.0387,92.35700000000001,4,0.851,41,1991,47,funk
0.171,0.657,274267,0.76,2lxfnTyWxW381PXDm9Mg77,0.00551,4,0.22399999999999998,-8.613,1,0.0298,107.87200000000001,4,0.71,41,1991,48,girl group
0.00812,0.727,282933,0.8240000000000001,2LCIRBYUBMFy9hL81qthi1,1.58e-06,2,0.0922,-8.915,1,0.0394,125.104,4,0.935,40,1991,49,soft rock
0.0621,0.5820000000000001,254867,0.54,6pceknxOgA22HKs99yPEm1,0.0,1,0.17800000000000002,-11.020999999999999,1,0.0321,94.955,4,0.433,52,1991,50,mellow gold
0.0534,0.807,322333,0.935,4QWU4b9viti7aUefIHrccZ,0.0008300000000000001,8,0.34299999999999997,-5.931,0,0.0498,113.32799999999999,4,0.97,47,1991,51,diva house
0.18100000000000002,0.66,227640,0.711,6oNvmplQGUkmAh441Teows,7.47e-06,5,0.0647,-10.211,1,0.0334,109.32799999999999,4,0.726,61,1991,52,australian alternative rock
0.0408,0.873,227867,0.46399999999999997,4sutLmjkVKRN6pOAMo2joC,0.0326,6,0.0616,-10.857999999999999,0,0.0548,99.12100000000001,4,0.5660000000000001,57,1991,53,
0.0145,0.7509999999999999,260400,0.7609999999999999,4PWaeUVCHIVbXlpXEuIcvR,2.96e-06,8,0.0305,-8.151,1,0.147,111.819,4,0.6609999999999999,24,1991,54,boy band
0.0631,0.795,227573,0.64,6Ceejf3zBXvAhIY9DbP1Pr,2.13e-06,1,0.0692,-13.478,1,0.0294,102.633,4,0.9540000000000001,59,1991,55,electric blues
0.0163,0.45899999999999996,245862,0.8740000000000001,3VWGHiQO7fArciqoKB2DSx,0.000454,3,0.33299999999999996,-5.865,1,0.0732,125.439,4,0.575,44,1991,56,glam metal
0.0009279999999999999,0.851,285800,0.514,1Ezs8eYxuZjhlgyoI1Bo76,3.58e-06,4,0.381,-15.279000000000002,0,0.165,100.425,4,0.573,40,1991,57,hip house
0.0018800000000000002,0.655,242365,0.682,5eH617MzFhA8wB6Dr60JUU,0.00026000000000000003,7,0.0416,-11.034,1,0.0413,118.402,4,0.555,18,1991,58,freestyle
0.0112,0.4970000000000001,195933,0.93,753VOnELPOptUFMm7H10Vc,0.0,9,0.354,-3.9019999999999997,1,0.0444,113.086,4,0.47,50,1991,59,canadian pop
0.35700000000000004,0.625,301640,0.644,1CeGBbkJeKPojRmlo2gIwq,0.0,8,0.102,-8.801,1,0.0287,147.435,4,0.638,45,1991,60,boy band
0.002,0.619,216120,0.93,1NyYagAseKeGZditxaBMN2,0.0544,1,0.9109999999999999,-11.389000000000001,1,0.0628,119.287,4,0.742,18,1991,61,acid house
0.2,0.47600000000000003,231067,0.363,3ascnOSOR5MX901ylGuhcl,0.0,1,0.055,-10.706,1,0.0296,164.555,3,0.243,68,1991,62,soft rock
0.000686,0.58,305693,0.867,01ZcGaInwbGQ851SwRKnNE,0.4320000000000001,7,0.174,-7.912000000000001,1,0.0864,191.42700000000002,4,0.614,30,1991,63,downtempo
0.00435,0.608,246533,0.669,4Qxv2L4JICAWLFrBV6QeH8,0.0109,1,0.337,-10.834000000000001,0,0.335,202.062,4,0.679,48,1991,64,east coast hip hop
0.237,0.647,314400,0.379,4VTzBPaoFTnB5tL96lHbo5,0.00144,1,0.12300000000000001,-12.163,0,0.0249,100.005,4,0.489,25,1991,65,
0.10300000000000001,0.852,253373,0.591,5MWKU5MnIuv5uQez4n0byz,0.42100000000000004,5,0.0468,-8.668,0,0.0675,115.59200000000001,4,0.826,52,1991,66,funk
0.039,0.7440000000000001,258200,0.6970000000000001,1KONmY3enP3r3nIPQidWAy,0.0,8,0.171,-14.753,1,0.0631,119.955,4,0.6829999999999999,57,1991,67,east coast hip hop
0.213,0.3670000000000001,277173,0.429,2upjcGvuiTCGSaGPZZ2dtD,6.72e-06,6,0.0946,-9.471,1,0.0334,157.812,3,0.19399999999999998,45,1991,68,art rock
0.727,0.602,229227,0.33799999999999997,48l7PNpT2fBoT4cdLW6EzP,0.0,11,0.0849,-12.370999999999999,1,0.0293,126.23200000000001,4,0.25,54,1991,69,dance pop
0.518,0.565,243600,0.596,7ANPTG2WxsM08kTBUjIi0r,0.0,0,0.294,-7.765,1,0.0218,89.97399999999998,4,0.436,50,1991,70,dance pop
0.248,0.885,182695,0.534,42HaJ7QlInzQ5vHKWb5Ixa,4.77e-05,5,0.0377,-8.191,0,0.155,80.857,4,0.8959999999999999,55,1991,71,reggae
0.0386,0.8170000000000001,242773,0.662,2MLwos3qrgOVjfVZD3HNoQ,0.007259999999999998,8,0.0612,-7.273,1,0.0397,95.74,4,0.8320000000000001,24,1991,72,reggae
0.18,0.33799999999999997,194908,0.7559999999999999,0lyNsWWnut97Jm8aDnn3Us,0.0,7,0.982,-10.392999999999999,1,0.0578,162.01,4,0.513,47,1991,73,classic rock
0.5660000000000001,0.728,264779,0.64,0Fkj9UWrbqNqzqBIvUHa3s,0.0,5,0.32899999999999996,-11.205,0,0.0291,97.086,4,0.888,22,1991,74,
0.431,0.62,269027,0.514,4L9VA69sfZKK5HAs5zP22I,0.0,8,0.14800000000000002,-7.947999999999999,1,0.0417,140.062,4,0.45299999999999996,52,1991,76,dance pop
0.38799999999999996,0.446,240173,0.5589999999999999,0PKTBeN87JYJ1mRzrq5Aog,1.7800000000000002e-05,4,0.153,-8.318999999999999,1,0.0285,145.41899999999995,4,0.3720000000000001,44,1991,77,anthem worship
0.266,0.52,328360,0.711,7pUYjnFTXMs0mFWsE9epqV,1.09e-05,3,0.14800000000000002,-5.0089999999999995,1,0.0386,133.947,4,0.226,56,1991,78,glam metal
0.688,0.6609999999999999,289067,0.3,34u3Bj1KVxKWfA07yDJ2vG,0.0118,9,0.0839,-18.055,1,0.0294,112.32700000000001,4,0.359,63,1991,79,mellow gold
0.608,0.3670000000000001,272987,0.33,5pDRIxiUZ9Sz9XKKFfKSsJ,0.0,10,0.139,-9.982999999999999,1,0.0311,106.978,4,0.215,58,1991,80,quiet storm
0.00335,0.79,293053,0.591,7mjTuZkE1XkJnco5bVsZCf,0.00733,7,0.0338,-8.805,1,0.0935,107.197,4,0.725,38,1991,81,dance pop
0.0534,0.462,347760,0.628,6OSyCAmXT4Gkd3OQ2aPOaF,0.00025,7,0.12,-5.659,1,0.0274,140.049,4,0.0981,62,1991,82,glam metal
0.00822,0.569,227907,0.494,0nCYZQ1nvXe7PghwP028jD,0.0861,4,0.0908,-10.655,1,0.0308,150.092,4,0.35200000000000004,29,1991,83,freestyle
0.111,0.536,289740,0.823,1jRAg7uqdsm5VYKKeEVKVd,0.00043200000000000004,1,0.0543,-10.696,1,0.0687,200.128,4,0.9159999999999999,16,1991,84,
0.0478,0.596,188760,0.547,5gbPzqSC9MFfkeM3L06Imy,4.92e-05,0,0.157,-13.136,1,0.0331,110.209,4,0.6970000000000001,31,1991,85,britpop
0.00159,0.653,242047,0.8420000000000001,6B54rtvMhikDKKwALDfSz5,0.151,10,0.113,-10.085,1,0.0381,118.869,4,0.787,0,1991,86,karaoke
0.21100000000000002,0.789,265373,0.35100000000000003,0mKqVghILq1TmTDHiaRf9d,0.0018399999999999998,10,0.0528,-14.009,1,0.11199999999999999,87.895,4,0.428,39,1991,87,motown
0.0117,0.8759999999999999,298691,0.862,742hY2twqAjwNYnKkQdilj,0.000276,6,0.0658,-7.694,0,0.062,118.396,4,0.915,52,1991,88,diva house
0.00583,0.802,291945,0.8140000000000001,67Sykyk97AdO9D4tFHCk4c,3.26e-05,2,0.0535,-11.487,1,0.127,105.936,4,0.442,28,1991,89,ecuadorian pop
0.00941,0.643,249053,0.807,4gbYx8usVobNIgM9dNCKOR,1.61e-06,9,0.0752,-5.565,1,0.0361,125.07700000000001,4,0.91,52,1991,90,australian rock
0.0153,0.6940000000000001,231787,0.8809999999999999,2UVLuddklEVak5PXgC7baA,0.0196,1,0.0851,-4.053,0,0.0701,121.554,4,0.924,66,1991,91,hip house
0.0875,0.64,294333,0.46,2cu8WtQZdxGe3lbetlzeNe,0.00015900000000000002,2,0.0543,-13.05,1,0.0361,127.126,4,0.41600000000000004,48,1991,92,permanent wave
0.35700000000000004,0.6809999999999999,223667,0.6970000000000001,69Tyiih00ZZKboHFnXp0VF,0.0,4,0.38799999999999996,-11.062999999999999,1,0.0327,119.956,4,0.775,62,1991,93,new wave pop
0.0326,0.848,271067,0.838,3voxsfqnGr9V74jkkzPhXC,4.63e-06,4,0.124,-11.949000000000002,0,0.0723,97.735,4,0.774,64,1991,94,east coast hip hop
0.225,0.677,390862,0.852,3tyTt5pEWblt96j1HsXiV5,3.950000000000001e-05,5,0.0595,-10.856,1,0.045,91.691,4,0.93,69,1991,95,dance pop
0.242,0.52,226800,0.629,0bhGTfpajLMjcYGMwWHy9p,0.0,7,0.18,-7.1560000000000015,1,0.0269,84.895,4,0.4320000000000001,45,1991,96,glam metal
0.0661,0.363,252867,0.528,3Bzh1AtiViTIaZV6yqySZH,0.0,5,0.33399999999999996,-10.08,1,0.0305,182.21,4,0.317,53,1991,97,glam metal
0.0756,0.899,232267,0.451,2iXqaccRqW6vqvqqBgOuug,3.2200000000000003e-05,11,0.044000000000000004,-14.009,0,0.0511,121.575,4,0.973,25,1991,98,dance pop
0.155,0.654,238013,0.8370000000000001,2GZ0dVvRcmtojWuPgBfKIl,0.0,9,0.113,-6.121,1,0.0455,116.0,4,0.778,37,1991,99,mellow gold
0.0338,0.45399999999999996,225787,0.9009999999999999,1v2zyAJrChw5JnfafSkwkJ,0.0599,9,0.198,-3.9610000000000003,1,0.0351,124.56,4,0.7879999999999999,72,1991,100,alternative rock
0.4,0.679,266867,0.657,4VZDv8sASBS8UruUBGTFdk,0.0,5,0.0497,-9.897,1,0.0255,97.8,4,0.546,69,1990,1,girl group
0.0425,0.511,280040,0.574,3nvuPQTw2zuFAVuLsC9IYQ,2.33e-05,5,0.105,-7.016,1,0.0273,119.917,4,0.161,72,1990,3,folk
0.00615,0.845,262467,0.664,2donM8sTsqYtRpSAwRdPJQ,0.00527,6,0.503,-7.526,0,0.228,111.912,4,0.6759999999999999,58,1990,4,boy band
0.00379,0.737,316813,0.88,27QvYgBk0CHOVHthWnkuWt,0.00351,6,0.41700000000000004,-6.449,1,0.0433,115.99799999999999,4,0.32899999999999996,66,1990,5,dance pop
