acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0.0518,https://api.spotify.com/v1/audio-analysis/1Pz3QmQFBFuI60rxCQBeW6,0.696,213333,0.429,1Pz3QmQFBFuI60rxCQBeW6,0.0,1,0.128,-8.736,0,0.0554,149.967,4,https://api.spotify.com/v1/tracks/1Pz3QmQFBFuI60rxCQBeW6,audio_features,spotify:track:1Pz3QmQFBFuI60rxCQBeW6,0.242
0.0965,https://api.spotify.com/v1/audio-analysis/62Fq89muy8ASOH0IQJvb3T,0.492,240000,0.733,62Fq89muy8ASOH0IQJvb3T,0.0,0,0.113,-5.118,1,0.034,143.961,4,https://api.spotify.com/v1/tracks/62Fq89muy8ASOH0IQJvb3T,audio_features,spotify:track:62Fq89muy8ASOH0IQJvb3T,0.342
0.568,https://api.spotify.com/v1/audio-analysis/7fa9MBXhVfQ8P8Df9OEbD8,0.851,235545,0.541,7fa9MBXhVfQ8P8Df9OEbD8,0.0,0,0.13,-6.825,1,0.0505,124.959,4,https://api.spotify.com/v1/tracks/7fa9MBXhVfQ8P8Df9OEbD8,audio_features,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,0.448
0.148,https://api.spotify.com/v1/audio-analysis/2rdcqS9cMomMCHqtX3v7hM,0.588,255736,0.566,2rdcqS9cMomMCHqtX3v7hM,0.0,8,0.123,-6.335,1,0.0295,128.019,4,https://api.spotify.com/v1/tracks/2rdcqS9cMomMCHqtX3v7hM,audio_features,spotify:track:2rdcqS9cMomMCHqtX3v7hM,0.32
0.0969,https://api.spotify.com/v1/audio-analysis/5JEx7HbmvHQQswJCsoo9rA,0.574,182623,0.758,5JEx7HbmvHQQswJCsoo9rA,0.0,1,0.395,-5.029,0,0.0621,144.111,4,https://api.spotify.com/v1/tracks/5JEx7HbmvHQQswJCsoo9rA,audio_features,spotify:track:5JEx7HbmvHQQswJCsoo9rA,0.492
0.436,https://api.spotify.com/v1/audio-analysis/7xAVLrbnud6OrU6f4FmxDr,0.455,262286,0.543,7xAVLrbnud6OrU6f4FmxDr,0.0,5,0.0648,-7.164,1,0.0483,140.118,4,https://api.spotify.com/v1/tracks/7xAVLrbnud6OrU6f4FmxDr,audio_features,spotify:track:7xAVLrbnud6OrU6f4FmxDr,0.253
0.652,https://api.spotify.com/v1/audio-analysis/1lTbjJHizaTlozAvSCEtcw,0.495,289213,0.411,1lTbjJHizaTlozAvSCEtcw,0.0,9,0.126,-9.875,1,0.03,119.775,4,https://api.spotify.com/v1/tracks/1lTbjJHizaTlozAvSCEtcw,audio_features,spotify:track:1lTbjJHizaTlozAvSCEtcw,0.273
0.372,https://api.spotify.com/v1/audio-analysis/5EXpL9orGpIsscSyBgPdSx,0.54,264160,0.474,5EXpL9orGpIsscSyBgPdSx,0.0,10,0.118,-7.589,1,0.0294,128.051,4,https://api.spotify.com/v1/tracks/5EXpL9orGpIsscSyBgPdSx,audio_features,spotify:track:5EXpL9orGpIsscSyBgPdSx,0.22
0.7,https://api.spotify.com/v1/audio-analysis/0Eum5dQqpUDgwJiUucG3QU,0.66,248787,0.487,0Eum5dQqpUDgwJiUucG3QU,0.0,5,0.159,-6.757,1,0.0333,125.914,4,https://api.spotify.com/v1/tracks/0Eum5dQqpUDgwJiUucG3QU,audio_features,spotify:track:0Eum5dQqpUDgwJiUucG3QU,0.375
0.0119,https://api.spotify.com/v1/audio-analysis/13AruKdh8wJhWx6i5dV8X1,0.488,346282,0.602,13AruKdh8wJhWx6i5dV8X1,0.0,0,0.0825,-3.697,1,0.0277,78.011,4,https://api.spotify.com/v1/tracks/13AruKdh8wJhWx6i5dV8X1,audio_features,spotify:track:13AruKdh8wJhWx6i5dV8X1,0.225
0.677,https://api.spotify.com/v1/audio-analysis/6VeoA1vxx9dueepuakIbMr,0.563,265366,0.542,6VeoA1vxx9dueepuakIbMr,0.0,0,0.106,-6.485,1,0.0371,123.015,4,https://api.spotify.com/v1/tracks/6VeoA1vxx9dueepuakIbMr,audio_features,spotify:track:6VeoA1vxx9dueepuakIbMr,0.417
0.318,https://api.spotify.com/v1/audio-analysis/36zXp2vEis00HRdX3pYEMr,0.562,236640,0.494,36zXp2vEis00HRdX3pYEMr,0.0,1,0.0961,-7.29,0,0.0289,76.058,4,https://api.spotify.com/v1/tracks/36zXp2vEis00HRdX3pYEMr,audio_features,spotify:track:36zXp2vEis00HRdX3pYEMr,0.556
0.226,https://api.spotify.com/v1/audio-analysis/0IAgufC1FlOg1nZMmRZxRr,0.462,265867,0.465,0IAgufC1FlOg1nZMmRZxRr,7.7e-06,2,0.196,-6.485,1,0.0262,140.112,4,https://api.spotify.com/v1/tracks/0IAgufC1FlOg1nZMmRZxRr,audio_features,spotify:track:0IAgufC1FlOg1nZMmRZxRr,0.409
0.788,https://api.spotify.com/v1/audio-analysis/3hU9nGBhYJQwvF8BJ4PUcE,0.617,211720,0.482,3hU9nGBhYJQwvF8BJ4PUcE,0.0,0,0.128,-7.745,1,0.0295,125.965,4,https://api.spotify.com/v1/tracks/3hU9nGBhYJQwvF8BJ4PUcE,audio_features,spotify:track:3hU9nGBhYJQwvF8BJ4PUcE,0.428
0.175,https://api.spotify.com/v1/audio-analysis/0i0wnv9UoFdZ5MfuFGQzMy,0.514,150333,0.618,0i0wnv9UoFdZ5MfuFGQzMy,0.0,11,0.117,-4.585,0,0.0317,84.259,4,https://api.spotify.com/v1/tracks/0i0wnv9UoFdZ5MfuFGQzMy,audio_features,spotify:track:0i0wnv9UoFdZ5MfuFGQzMy,0.401
0.836,https://api.spotify.com/v1/audio-analysis/5NvsRbIoMFMqBAVFHn1f3X,0.53,300000,0.341,5NvsRbIoMFMqBAVFHn1f3X,0.0,2,0.139,-11.377,1,0.0313,111.81,4,https://api.spotify.com/v1/tracks/5NvsRbIoMFMqBAVFHn1f3X,audio_features,spotify:track:5NvsRbIoMFMqBAVFHn1f3X,0.467
0.834,https://api.spotify.com/v1/audio-analysis/1eId3TVzGrwv73YAWAVQMX,0.65,237733,0.425,1eId3TVzGrwv73YAWAVQMX,0.0,9,0.12,-7.816,1,0.0266,75.988,4,https://api.spotify.com/v1/tracks/1eId3TVzGrwv73YAWAVQMX,audio_features,spotify:track:1eId3TVzGrwv73YAWAVQMX,0.403
0.279,https://api.spotify.com/v1/audio-analysis/3npzogdOEiVsieXmmhBepL,0.612,197293,0.57,3npzogdOEiVsieXmmhBepL,0.0,11,0.0963,-6.642,0,0.0347,77.004,4,https://api.spotify.com/v1/tracks/3npzogdOEiVsieXmmhBepL,audio_features,spotify:track:3npzogdOEiVsieXmmhBepL,0.335
0.525,https://api.spotify.com/v1/audio-analysis/6kabSi7XCHHGThNme6J2tL,0.315,281200,0.534,6kabSi7XCHHGThNme6J2tL,0.0,6,0.171,-5.931,1,0.0332,136.725,4,https://api.spotify.com/v1/tracks/6kabSi7XCHHGThNme6J2tL,audio_features,spotify:track:6kabSi7XCHHGThNme6J2tL,0.445
0.6,https://api.spotify.com/v1/audio-analysis/7oPrKydZ1xLIFXzjHLUGE5,0.629,232360,0.501,7oPrKydZ1xLIFXzjHLUGE5,1.51e-06,7,0.0863,-8.584,1,0.0294,136.851,4,https://api.spotify.com/v1/tracks/7oPrKydZ1xLIFXzjHLUGE5,audio_features,spotify:track:7oPrKydZ1xLIFXzjHLUGE5,0.399
0.414,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,0.748,244960,0.524,7BKLCZ1jbUBVqRi2FVlTVw,0.0,8,0.111,-5.599,1,0.0338,95.01,4,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,audio_features,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.661
0.663,https://api.spotify.com/v1/audio-analysis/4zVevFBE0Ub4WaUS91f9g1,0.63,255347,0.393,4zVevFBE0Ub4WaUS91f9g1,0.0,2,0.182,-8.692,1,0.0343,126.005,4,https://api.spotify.com/v1/tracks/4zVevFBE0Ub4WaUS91f9g1,audio_features,spotify:track:4zVevFBE0Ub4WaUS91f9g1,0.367
0.834,https://api.spotify.com/v1/audio-analysis/209lkexhDOdjGJMv9iw3rJ,0.592,207853,0.427,209lkexhDOdjGJMv9iw3rJ,2.98e-06,3,0.106,-6.759,1,0.0281,139.908,4,https://api.spotify.com/v1/tracks/209lkexhDOdjGJMv9iw3rJ,audio_features,spotify:track:209lkexhDOdjGJMv9iw3rJ,0.453
0.67,https://api.spotify.com/v1/audio-analysis/47RgWWTJno746wCInL4gQz,0.495,217014,0.503,47RgWWTJno746wCInL4gQz,0.0,3,0.14,-6.838,1,0.032,185.088,3,https://api.spotify.com/v1/tracks/47RgWWTJno746wCInL4gQz,audio_features,spotify:track:47RgWWTJno746wCInL4gQz,0.333
0.345,https://api.spotify.com/v1/audio-analysis/53lFtfrl5Of2Hkr5eiNscQ,0.588,208004,0.465,53lFtfrl5Of2Hkr5eiNscQ,0.0,1,0.0763,-7.488,1,0.0293,126.898,4,https://api.spotify.com/v1/tracks/53lFtfrl5Of2Hkr5eiNscQ,audio_features,spotify:track:53lFtfrl5Of2Hkr5eiNscQ,0.392
0.605,https://api.spotify.com/v1/audio-analysis/0n9AcvtAVZIhEfnZsBbELp,0.573,244431,0.422,0n9AcvtAVZIhEfnZsBbELp,0.0,9,0.124,-7.937,1,0.0304,128.137,4,https://api.spotify.com/v1/tracks/0n9AcvtAVZIhEfnZsBbELp,audio_features,spotify:track:0n9AcvtAVZIhEfnZsBbELp,0.234
